Skillet Queso,37,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
California Grilled Chicken Flatbread,39,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cheese Bites,38,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Spiced Onion Rings,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Southwestern Eggrolls,38,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Texas Chili Cheese Fries,49,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Classic Nachos (Favorite),49,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
The Boss Burger (Premium),79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Southern Smokehouse Burger (Premium),69,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Alex’s Santa Fe Burger (Premium),69,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chili’s Chili Burger (Specialty),59,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Ultimate Bacon Burger (Specialty)(Favorite),59,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Mushroom-swiss Burger (Specialty)(Favorite),59,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Oldtimer® Burger (Classic),49,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Big Mouth Burger Bites (Classic),49,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Ribeye Fajitas (Premium)(Favorite),129,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Roasted Jumbo Shrimp Fajitas (Premium),99,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Black Bean & Veggie Fajita (Specialty),79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Coffee Braised Steak Fajita (Specialty),89,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crispy Chicken Fajita (Specialty),69,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Steak (Classic),89,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken (Classic),79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Shrimp (Classic),89,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Combine Any 2 (Classic),89,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Combine Any 3 (Classic),119,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Triplet Filets (Premium),149,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Texas Trio (Premium),169,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Salsa Roasted Churrasco (Specialty),79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Glazed Shrimp Filet (Specialty),149,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Melted Pepper Jack Ribeye (Specialty)(Favorite),129,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Classic Tenderloin Filet® (Classic),125,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
New York Strip (Classic),109,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Classic Ribeye (Classic),119,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
BBQ Beef Ribs,79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Smokehouse Combo (Choose Any 2),129,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Smokehouse Combo (Choose Any 3),169,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Original Crispers®,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crispy Honey-Chipotle Chicken Crispers®,64,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crispy Chicken Crispers® (Favorite),62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Country-Fried Chicken,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Beef Bacon Jack Grilled Chicken (Favorite),75,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Monterey Chicken®,75,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Margarita Grilled Chicken,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Ancho Salmon,79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chipotle Salmon,79,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chimi Or Garlic Parmesan Fries,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Citrus Chile Rice,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Spiced Onion Rings,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Loaded Mashed Potato,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Mashed Potatoes With Black Pepper Gravy,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Homestyle Fries,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Sweet Corn On The Cob,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Seasonal Vegetables,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Black Beans,15,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crispy Chicken Tacos,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken Ranchero Tacos,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Spicy Grilled Shrimp Tacos (Favorite),75,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Margarita Chicken Fresh Mex Bowl,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chipotle Chicken Fresh Mex Bowl,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Beef Enchiladas,88,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Sour Cream Chicken Enchiladas (Favorite),62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Bacon Ranch Quesadillas,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Santa Fe Quesadillas,62,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cajun Chicken Pasta (Specialty)(Favorite),69,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chipotle Pesto Pasta (Specialty),69,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken Enchilada Pasta (Classic),75,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Smoked Chicken Jalapeno Mac And Cheese (Classic),75,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Santa Fe Crispy Chicken Cripser Salad,56,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Quesadilla Explosion Salad,59,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Boneless Buffalo Chicken Salad,52,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Southwest Chicken Caesar Salad,52,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
House Salad,20,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken Enchilada Soup,19,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken Mushroom Soup,19,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Soup & Side Salad,38,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Grilled Chicken Sandwich,46,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cajun Chicken Sandwich,46,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chicken Ranch Sandwich,46,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Grilled Chicken Bites,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cheese Bites,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cheese Pizza,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Pepperoni Pizza,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cheesy Chicken Pasta,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crispy Chicken Crispers,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Mac & Cheese,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Grilled Cheese Sandwich,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cheese Burger Bites,29,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Fried Cheesecake,38,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Skillet Chocolate Chip Cookie,38,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Molten Chocolate Cake (Favorite),48,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Peanut Butter Banana Split,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Berry Delight,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chocolate Mochachino,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Strawsicle,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Molten Chocolate Chunk,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Creamsicle Classic,28,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Fountain Drinks,17,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Flavored Colas,19,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Iced Tea,17,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Flavored Iced Tea,19,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Lemonade,20,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Strawberry Lemonade,20,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Fresh Orange Juice,24,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Hot Tea,12,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Coffee,14,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Espresso,14,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cappuccino,16,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Arwa Mineral Water Bottled Beverage,8,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Vittel Bottled Beverage,11,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Perrier Large Bottled Beverage,17,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dr. Pepper Bottled Beverage,16,Chili's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/chilis-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Grand Meal,26,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Bucket Feast A,70,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Bucket Feast B,80,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1 Piece Steak N' Joy,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1 Piece Steak N' Joy with Drink VM,20,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Group Meal,56,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Snack Meal,22,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
3pcs Chicken Tenders Solo,13,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
3pcs Chicken Tenders Meal with Fries and Drink,19,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
5pcs Chicken Tender Solo,18,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
5pcs Chicken Tenders Meal with Fries and Drink,23,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Spaghetti Family Meal Plan,39,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1pc Chicken with Spaghetti Solo,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1pc Chicken with Spaghetti and Drink,20,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1pc Chickenjoy with Rice and Drink,15,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
2pcs Chickenjoy with Rice Solo,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
2pcs Chickenjoy with Rice and Drink,20,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
2pcs Chickenjoy with Bun or Rice and Drink,23,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
6pcs Chickenjoy Bucket,43,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Steak and Joy Solo,18,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Steak and Joy with Drink,22,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1pc Chickenjoy with Rice,11,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Regular Yum Burger,8,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Regular Yum Burger with Drink and Fries,15,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Regular Yum Burger with Cheese,9,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Regular Yum Burger with Cheese with Drink and Fries,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Regular Yum Burger with TLC,11,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
TLC Yum with Drink and Fries,18,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Crispy Chicken Burger Solo,13,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Crispy Chicken Burger with Drink and Fries,19,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Jolly Beef Hotdog Sandwich Solo,11,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Jolly Beef Hotdog Sandwich with Drink,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Double Burger Yum Solo,16,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Double Burger Yum with Drink and Fries,22,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Bucket Meal A,83,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
Bucket Meal B,99,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
1pc Burger Steak with Rice Solo,12,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
2pcs Burger Steak with Rice Solo,13,Jollibee ,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/jollibee-auh?day=today&time=ASAP,Deliveroo
